time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
67.646,0.607336,-0.0146111,0,-0.624276,-0.180991321,-0.357715188,-0.249189236,-0.314180402,-0.230766731,-0.559601529,-0.490732603,-0.592996258
67.65,0.60731,-0.0123729,0,-0.624276,-0.176426703,-0.357715605,-0.235506989,-0.3128922,-0.217867633,-0.559717531,-0.490322572,-0.602469469
67.656,0.607268,-0.0160871,0,-0.617868,-0.184001498,-0.357716147,-0.256909571,-0.314398309,-0.18977334,-0.559831411,-0.492609683,-0.611677124
67.66,0.607238,-0.0126394,0,-0.610544,-0.176970207,-0.357716572,-0.237279098,-0.31276367,-0.224569649,-0.559958776,-0.491783992,-0.617531322
67.664,0.607212,-0.0144035,0,-0.630685,-0.180567939,-0.357717057,-0.248026907,-0.313476965,-0.188241514,-0.560079639,-0.493261386,-0.61902571
67.67,0.607168,-0.0158002,0,-0.578501,-0.18341639,-0.357717589,-0.255479717,-0.313905596,-0.177370444,-0.560207782,-0.494653979,-0.619067074
67.676,0.607126,-0.0209731,0,-0.624278,-0.19396608,-0.357718294,-0.27703888,-0.314896232,-0.186416784,-0.560308722,-0.49757864,-0.61170507
67.68,0.607095,-0.0198928,0,-0.617869,-0.1917629,-0.357718963,-0.273186173,-0.314783664,-0.242771566,-0.560428442,-0.497795711,-0.61047737
67.684,0.607068,-0.0184663,0,-0.630687,-0.188853674,-0.357719584,-0.26761962,-0.314555686,-0.203052775,-0.560557473,-0.497873067,-0.611329261
67.688,0.607037,-0.0188337,0,-0.610545,-0.189602955,-0.357720217,-0.269109083,-0.314608652,-0.212767472,-0.560694283,-0.498796932,-0.615749265
67.694,0.606997,-0.0143762,0,-0.610546,-0.180512263,-0.357720699,-0.247872561,-0.313261043,-0.223053093,-0.560838406,-0.497571925,-0.61680413
67.698,0.606971,-0.015409,0,-0.624279,-0.182618571,-0.357721217,-0.253476636,-0.313561891,-0.209888295,-0.560974056,-0.498743241,-0.616075445
67.704,0.606933,-0.0181022,0,-0.597729,-0.188111123,-0.357721824,-0.266103073,-0.314248942,-0.185222579,-0.561107799,-0.500673263,-0.617495127
67.708,0.60691,-0.0139484,0,-0.604138,-0.179639801,-0.357722292,-0.245407291,-0.312829453,-0.195581295,-0.561244584,-0.499510046,-0.614054252
67.712,0.606884,-0.0120913,0,-0.591321,-0.175852403,-0.357722698,-0.233587858,-0.311641921,-0.181346355,-0.561379656,-0.49931248,-0.610241579
67.718,0.606856,-0.00793065,0,-0.637098,-0.167367111,-0.357722964,-0.198198787,-0.308023787,-0.210910676,-0.561512407,-0.498012149,-0.604509974
67.722,0.606836,-0.0128746,0,-0.630689,-0.177449877,-0.357723395,-0.238808623,-0.311368407,-0.209820913,-0.561643501,-0.500818667,-0.60837294
67.726,0.606814,-0.00781547,0,-0.610548,-0.167132211,-0.357723657,-0.196982633,-0.307204951,-0.217517898,-0.561795411,-0.499267261,-0.614714744
67.732,0.606784,-0.00630145,0,-0.637098,-0.164044496,-0.357723868,-0.179356763,-0.305275835,-0.189388809,-0.561942371,-0.499254491,-0.614637024
67.736,0.606761,-0.00321753,0,-0.637099,-0.157755103,-0.357723976,-0.129717837,-0.303655706,-0.222453668,-0.562102517,-0.498624774,-0.621583859
67.74,0.606741,-0.00946991,0,-0.637099,-0.170506301,-0.357724293,-0.213057668,-0.306806346,-0.198825145,-0.562250267,-0.502184727,-0.63067464
67.746,0.606698,-0.0165773,0,-0.584914,-0.185001219,-0.357724849,-0.259279112,-0.310506857,-0.204466089,-0.562390668,-0.506167962,-0.635311758
67.75,0.606673,-0.0138053,0,-0.571182,-0.179347961,-0.357725311,-0.244562622,-0.30936413,-0.180133704,-0.562526753,-0.50563613,-0.627385868
67.754,0.606654,-0.0146903,0,-0.617874,-0.181152843,-0.357725803,-0.249627432,-0.309649385,-0.188963829,-0.562642829,-0.506519829,-0.611497868
67.76,0.606616,-0.0134812,0,-0.591324,-0.178686986,-0.357726254,-0.242611095,-0.308972975,-0.207427822,-0.562771502,-0.506473281,-0.605617492
67.764,0.606593,-0.0109879,0,-0.604142,-0.173602113,-0.357726621,-0.225571159,-0.307239391,-0.2168099,-0.562897762,-0.505755699,-0.599010005
67.768,0.60657,-0.0144894,0,-0.610551,-0.180743125,-0.357727106,-0.24851028,-0.309045183,-0.189883468,-0.563013144,-0.507635698,-0.597036799
67.774,0.606534,-0.011848,0,-0.630693,-0.175356214,-0.357727502,-0.231889818,-0.307469701,-0.180460214,-0.56313943,-0.506784423,-0.599052611
67.778,0.606508,-0.0139063,0,-0.64351,-0.179553942,-0.357727967,-0.245159852,-0.30844512,-0.211019416,-0.563270036,-0.50806008,-0.606152478
67.782,0.606483,-0.0155403,0,-0.64351,-0.182886346,-0.357728486,-0.254155949,-0.309035508,-0.171150269,-0.563411396,-0.509240748,-0.617692652
67.786,0.60646,-0.00831016,0,-0.643511,-0.168141089,-0.357728764,-0.202096221,-0.304176222,-0.1876305,-0.563581631,-0.506592064,-0.62859468
67.792,0.606424,-0.00952256,0,-0.637102,-0.170613676,-0.357729082,-0.213524272,-0.304795311,-0.21307368,-0.563749599,-0.507745708,-0.636964703
67.796,0.606395,-0.00919912,0,-0.617877,-0.169954048,-0.357729389,-0.210617313,-0.304134104,-0.21156378,-0.563918731,-0.50826538,-0.641442399
67.8,0.606373,-0.00953691,0,-0.637103,-0.170642942,-0.357729708,-0.21365101,-0.304029244,-0.206757175,-0.564078978,-0.509042852,-0.638740321
67.806,0.606338,-0.0147577,0,-0.630695,-0.1812903,-0.3577302,-0.249998095,-0.307047737,-0.225408811,-0.564231407,-0.512010512,-0.637091407
67.81,0.606308,-0.0136835,0,-0.57851,-0.17909956,-0.357730657,-0.243835547,-0.306457706,-0.215789349,-0.564392607,-0.512200744,-0.637197476
67.814,0.606285,-0.0115056,0,-0.584919,-0.174657918,-0.357731041,-0.229434974,-0.305005337,-0.222070557,-0.564536988,-0.511709078,-0.624156365
67.82,0.606253,-0.00624539,0,-0.637104,-0.163930166,-0.357731249,-0.178638656,-0.300193673,-0.214826059,-0.564679085,-0.5097059,-0.60950203
67.824,0.606228,-0.00731127,0,-0.624287,-0.166103938,-0.357731493,-0.1914649,-0.300536023,-0.225186822,-0.564826762,-0.510558714,-0.607975055
67.83,0.606188,-0.00667675,0,-0.610555,-0.164809888,-0.357731715,-0.184034267,-0.299399456,-0.166620107,-0.564976861,-0.510667705,-0.610512485
67.834,0.606167,-0.00967302,0,-0.670064,-0.170920527,-0.357732038,-0.214843919,-0.301566635,-0.167369804,-0.565113379,-0.512334517,-0.611840438
67.838,0.606136,-0.0138763,0,-0.657247,-0.179492759,-0.3577325,-0.24498299,-0.304091237,-0.191002431,-0.565266881,-0.514705213,-0.624570144
67.844,0.606085,-0.0100471,0,-0.610556,-0.171683431,-0.357732835,-0.218038975,-0.30142874,-0.22967108,-0.565446665,-0.513631313,-0.637509288
67.848,0.606057,-0.013333,0,-0.630697,-0.178384745,-0.357733279,-0.241700493,-0.303380916,-0.27058748,-0.565603651,-0.51561669,-0.638483597
67.852,0.606029,-0.0155453,0,-0.637106,-0.182896543,-0.357733797,-0.254181676,-0.304292175,-0.244887458,-0.565759071,-0.517122827,-0.637500792
67.856,0.606,-0.0171627,0,-0.637107,-0.186195093,-0.357734368,-0.261993065,-0.304800685,-0.245021433,-0.565918331,-0.518379496,-0.636893091
67.862,0.605957,-0.0174826,0,-0.643516,-0.186847502,-0.35773495,-0.263425446,-0.304902503,-0.239663446,-0.566083536,-0.519070962,-0.636581624
67.866,0.605921,-0.0192211,0,-0.610557,-0.190393025,-0.35773559,-0.270636805,-0.305319626,-0.261013116,-0.566251978,-0.520414314,-0.641382138
67.87,0.605894,-0.0186039,0,-0.630699,-0.189134298,-0.357736208,-0.268182184,-0.305248006,-0.222320883,-0.566413576,-0.520616768,-0.637351377
67.876,0.605849,-0.0149754,0,-0.65725,-0.18173428,-0.357736706,-0.251181409,-0.304157303,-0.264276811,-0.566586907,-0.519472135,-0.632781476
67.88,0.605817,-0.0120447,0,-0.663659,-0.175757367,-0.357737106,-0.233265534,-0.302517177,-0.285496256,-0.566777335,-0.518718467,-0.635702231
67.884,0.605788,-0.0142393,0,-0.670068,-0.180233067,-0.35773758,-0.247093249,-0.303578488,-0.237405354,-0.566969208,-0.520327994,-0.642866908
67.89,0.605737,-0.0148903,0,-0.637109,-0.181560726,-0.357738074,-0.250721356,-0.303794589,-0.249295891,-0.567170993,-0.521365415,-0.653221498
67.894,0.6057,-0.0134906,0,-0.597742,-0.178706157,-0.357738522,-0.242668462,-0.303057621,-0.273422776,-0.56737029,-0.521470283,-0.653918226
67.898,0.605674,-0.0149307,0,-0.630701,-0.181643118,-0.357739018,-0.250940159,-0.303642348,-0.244856329,-0.567542295,-0.522656937,-0.642724445
67.904,0.605626,-0.0208204,0,-0.624293,-0.193654661,-0.357739708,-0.276511914,-0.305136843,-0.245299001,-0.567700501,-0.525767813,-0.63483926
67.908,0.605597,-0.0195259,0,-0.63711,-0.191014639,-0.357740356,-0.271808938,-0.305008927,-0.222652554,-0.567866269,-0.525642355,-0.628187651
67.912,0.605565,-0.0204947,0,-0.604152,-0.192990424,-0.357741035,-0.275368913,-0.30522861,-0.310438364,-0.568035365,-0.526499685,-0.627011369
67.916,0.605541,-0.0150959,0,-0.617885,-0.18198003,-0.357741536,-0.251827393,-0.303875045,-0.239610348,-0.568207359,-0.524410878,-0.626942678
67.922,0.605506,-0.0125576,0,-0.649929,-0.176803382,-0.357741952,-0.236739635,-0.302516834,-0.202241635,-0.568377576,-0.523516109,-0.624202327
67.926,0.605484,-0.0110846,0,-0.657253,-0.173799324,-0.357742319,-0.22630728,-0.301350929,-0.279503773,-0.568558102,-0.523152862,-0.628446712
67.93,0.605463,-0.0140129,0,-0.657254,-0.179771343,-0.357742783,-0.245784681,-0.302922912,-0.257623206,-0.568737713,-0.524816483,-0.636768959
67.936,0.605428,-0.0135088,0,-0.643521,-0.178743274,-0.35774323,-0.242779402,-0.302571519,-0.273593034,-0.568927425,-0.525033698,-0.645262468
67.94,0.605407,-0.00801557,0,-0.630704,-0.167540298,-0.357743495,-0.199085327,-0.29826362,-0.274216788,-0.569130574,-0.523057269,-0.645144481
67.944,0.605389,-0.00744614,0,-0.64993,-0.166378994,-0.357743742,-0.192972753,-0.297248866,-0.294990848,-0.569322578,-0.523224255,-0.646260599
67.95,0.605361,-0.00294975,0,-0.649931,-0.157208988,-0.357743839,-0.124060176,-0.294843864,-0.247005186,-0.569527176,-0.521696415,-0.647573007
67.954,0.605338,-0.00281749,0,-0.624296,-0.156939255,-0.357743932,-0.121150017,-0.294290227,-0.249027169,-0.569728147,-0.522141495,-0.647533587
67.958,0.605319,-0.0056758,0,-0.643523,-0.162768536,-0.35774412,-0.171034305,-0.293806518,-0.266125898,-0.569908009,-0.523851689,-0.641897934
67.964,0.605292,-0.00836775,0,-0.670074,-0.168258539,-0.357744397,-0.202673417,-0.295605411,-0.26351834,-0.570084701,-0.525499996,-0.636735288
67.968,0.605267,-0.0128794,0,-0.657257,-0.177459666,-0.357744823,-0.238839509,-0.298698457,-0.262847089,-0.570267586,-0.52805416,-0.643049359
67.972,0.605244,-0.0113205,0,-0.657257,-0.174280422,-0.357745197,-0.228075043,-0.29753737,-0.295988012,-0.570465899,-0.527961709,-0.648871831
67.978,0.605213,-0.00708552,0,-0.649933,-0.16564354,-0.357745431,-0.188886384,-0.293617368,-0.283124481,-0.570680582,-0.52671755,-0.652644881
67.982,0.605189,-0.00889228,0,-0.649933,-0.169328274,-0.357745725,-0.207767259,-0.29478132,-0.244548874,-0.570885516,-0.528149593,-0.653309985
67.986,0.605167,-0.0137696,0,-0.630708,-0.179275154,-0.35774618,-0.244350294,-0.297946467,-0.261577608,-0.571077158,-0.530937215,-0.654137769
67.992,0.605138,-0.00613034,0,-0.6243,-0.163695532,-0.357746382,-0.177148468,-0.29175345,-0.276600436,-0.571286187,-0.528110729,-0.651205436
67.996,0.605114,-0.0121158,0,-0.6243,-0.175902369,-0.357746783,-0.233756774,-0.296280437,-0.254722566,-0.571463784,-0.531219175,-0.641736021
68,0.605093,-0.0159952,0,-0.610567,-0.183814076,-0.357747311,-0.256455091,-0.298112199,-0.250714715,-0.571628309,-0.533304032,-0.635691681
68.006,0.60507,-0.00838477,0,-0.663668,-0.16829325,-0.357747587,-0.202843302,-0.293100279,-0.276663704,-0.571808806,-0.530172295,-0.626704079
68.01,0.605051,-0.00945121,0,-0.663669,-0.170468164,-0.357747899,-0.212891333,-0.293649837,-0.28966777,-0.571997074,-0.530955806,-0.628990619
68.014,0.605031,-0.0086052,0,-0.65726,-0.168742798,-0.357748183,-0.20501519,-0.292549694,-0.260660779,-0.57219644,-0.530963582,-0.638539763
68.02,0.604999,-0.00417559,0,-0.637119,-0.159708985,-0.357748321,-0.147797118,-0.288704688,-0.287092987,-0.572410034,-0.529424555,-0.646586053
68.024,0.60498,-0.00634162,0,-0.66367,-0.164126419,-0.35774853,-0.179868148,-0.289331502,-0.161635727,-0.57260484,-0.530769788,-0.64843972
68.028,0.604961,-0.0110313,0,-0.670079,-0.173690623,-0.357748894,-0.225902375,-0.292939192,-0.212698108,-0.572794428,-0.53329272,-0.653254755
68.034,0.604932,-0.0059757,0,-0.624303,-0.163380156,-0.357749091,-0.175109804,-0.288222698,-0.311069656,-0.573012167,-0.53157575,-0.658657342
68.038,0.60491,-0.00417437,0,-0.61057,-0.159706497,-0.357749229,-0.147775951,-0.286601824,-0.32015418,-0.573216187,-0.531197289,-0.654034902
68.044,0.604887,-0.00786447,0,-0.657263,-0.167232142,-0.357749488,-0.197501957,-0.288670928,-0.325305691,-0.573389306,-0.533109378,-0.643161344
68.048,0.604867,-0.00774208,0,-0.649939,-0.166982538,-0.357749743,-0.19619936,-0.288107414,-0.274848606,-0.573575485,-0.53337379,-0.640509356
68.052,0.604843,-0.00840845,0,-0.637122,-0.168341543,-0.35775002,-0.203079135,-0.288283998,-0.330058716,-0.573763965,-0.533994373,-0.641031339
68.056,0.604818,-0.00525124,0,-0.624305,-0.161902682,-0.357750193,-0.16496998,-0.285079312,-0.325768016,-0.573958481,-0.532879694,-0.640523223
68.062,0.604795,-0.00278318,0,-0.689308,-0.156869283,-0.357750285,-0.12038178,-0.28449648,-0.318310903,-0.574147542,-0.531986789,-0.636801459
68.066,0.604769,-0.00560569,0,-0.663673,-0.162625552,-0.357750469,-0.170057393,-0.284057909,-0.268667784,-0.574348085,-0.533605439,-0.645924333
68.07,0.604746,-0.00597613,0,-0.676491,-0.163381033,-0.357750666,-0.175115531,-0.283741038,-0.333785865,-0.574552831,-0.534189606,-0.646033347
68.076,0.604704,-0.00980162,0,-0.637124,-0.171182795,-0.357750989,-0.215955927,-0.286676633,-0.356562056,-0.57475724,-0.536393495,-0.6569784
68.08,0.60468,-0.00939426,0,-0.670083,-0.170352019,-0.357751298,-0.212382787,-0.286043799,-0.290030807,-0.574956668,-0.536652494,-0.658301142
68.084,0.604651,-0.0134782,0,-0.663675,-0.178680868,-0.357751742,-0.242592777,-0.288729629,-0.244971877,-0.575154933,-0.538953183,-0.661533252
68.088,0.604627,-0.00672403,0,-0.682901,-0.164906312,-0.357751963,-0.184608037,-0.283189965,-0.33184037,-0.575381664,-0.536478172,-0.663356553
68.094,0.604581,-0.0149009,0,-0.637125,-0.181582344,-0.357752454,-0.250778835,-0.288903002,-0.295563249,-0.575590868,-0.540702662,-0.668569692
68.098,0.604557,-0.0126135,0,-0.657267,-0.176917386,-0.357752869,-0.237108715,-0.287662637,-0.307785153,-0.575801023,-0.540200529,-0.659786786
68.102,0.604531,-0.0163381,0,-0.630717,-0.184513391,-0.357753406,-0.258134225,-0.289439717,-0.299597887,-0.576002155,-0.542342274,-0.655338189
68.106,0.60451,-0.015364,0,-0.689311,-0.182526797,-0.357753911,-0.253242161,-0.289117274,-0.306991064,-0.576199538,-0.542288939,-0.650201236
68.112,0.604461,-0.0185676,0,-0.637127,-0.189060267,-0.357754521,-0.268034329,-0.290255793,-0.325468299,-0.576408238,-0.544191338,-0.654960582
68.116,0.604433,-0.01991,0,-0.643536,-0.191797978,-0.357755175,-0.273249853,-0.290706486,-0.307679651,-0.576606436,-0.54516981,-0.653884256
68.12,0.604408,-0.0116101,0,-0.637128,-0.174871037,-0.357755557,-0.230192443,-0.287297166,-0.315561655,-0.57682867,-0.541816202,-0.653132047
68.126,0.604369,-0.014378,0,-0.676496,-0.180515934,-0.357756029,-0.247882749,-0.288836573,-0.27304991,-0.577027376,-0.543278336,-0.653690997
68.13,0.604344,-0.0117277,0,-0.676496,-0.175110872,-0.357756414,-0.231036149,-0.287230192,-0.302586175,-0.57724642,-0.542416459,-0.6575018
68.134,0.604316,-0.010377,0,-0.670088,-0.172356234,-0.357756754,-0.220759342,-0.286055566,-0.354475718,-0.577474276,-0.54219653,-0.663065778
68.14,0.604281,-0.0149837,0,-0.66368,-0.181751207,-0.357757246,-0.251226108,-0.288758455,-0.328617589,-0.57768775,-0.54464912,-0.667861398
68.144,0.604262,-0.0115018,0,-0.676497,-0.174650168,-0.357757623,-0.22940729,-0.286721996,-0.308126635,-0.577915189,-0.543525469,-0.668977492
68.15,0.604229,-0.0117106,0,-0.643539,-0.175075998,-0.357758007,-0.230914035,-0.286719286,-0.325330041,-0.578145474,-0.544085913,-0.67104656
68.154,0.604209,-0.0121393,0,-0.630722,-0.175950295,-0.357758405,-0.233918443,-0.286877946,-0.280566337,-0.578362235,-0.544666024,-0.66672993
68.158,0.604194,-0.0139199,0,-0.67009,-0.179581678,-0.357758861,-0.245239881,-0.287847127,-0.276220848,-0.578560151,-0.545724279,-0.657248847
68.164,0.604169,-0.017066,0,-0.67009,-0.185997881,-0.35775942,-0.26155315,-0.28918737,-0.267095724,-0.578759977,-0.547419667,-0.655157786
68.168,0.604148,-0.0142633,0,-0.657273,-0.180282013,-0.357759887,-0.247230516,-0.288106524,-0.310974779,-0.578979583,-0.546509342,-0.65706522
68.172,0.604131,-0.0155854,0,-0.670091,-0.182978323,-0.357760397,-0.254387637,-0.288720435,-0.322751625,-0.57919207,-0.547399757,-0.658049066
68.178,0.604108,-0.0135435,0,-0.6765,-0.178814042,-0.35776084,-0.24299044,-0.287762851,-0.389995718,-0.57941662,-0.546826187,-0.660948854
68.182,0.604089,-0.0106398,0,-0.676501,-0.172892192,-0.357761189,-0.222864202,-0.285743183,-0.312026035,-0.579653948,-0.545917514,-0.665473968
68.188,0.604061,-0.00647061,0,-0.610583,-0.164389483,-0.3577614,-0.181492606,-0.281745004,-0.320201185,-0.57990305,-0.54449256,-0.669793331
68.192,0.60405,-0.00359309,0,-0.630725,-0.158521026,-0.357761518,-0.137176256,-0.279743772,-0.330171105,-0.580124372,-0.543440056,-0.660016404
68.196,0.604035,-0.00240376,0,-0.630726,-0.156095488,-0.357761596,-0.111488472,-0.280037584,-0.328090193,-0.580331016,-0.543035096,-0.649229915
68.202,0.604015,-0.00745931,0,-0.663685,-0.166405853,-0.35776184,-0.193118717,-0.280898287,-0.271832501,-0.580508553,-0.545308957,-0.640270468
68.206,0.603998,-0.00483198,0,-0.643544,-0.161047637,-0.357761998,-0.158608475,-0.278280555,-0.271180758,-0.580707286,-0.54421197,-0.640419794
68.21,0.603982,-0.0116388,0,-0.637136,-0.174929568,-0.357762379,-0.230399194,-0.283444624,-0.306319925,-0.580879663,-0.547253154,-0.641278917
68.216,0.603957,-0.0101746,0,-0.670095,-0.171943456,-0.357762711,-0.219100889,-0.282171337,-0.307233591,-0.581059149,-0.5465605,-0.640830721
68.22,0.603941,-0.004813,0,-0.682913,-0.161008928,-0.357762869,-0.158311045,-0.277274914,-0.340367816,-0.581268575,-0.544201573,-0.646292445
68.224,0.603924,-0.00323878,0,-0.663687,-0.15779844,-0.357762974,-0.130154134,-0.276541646,-0.273680657,-0.581489779,-0.543630237,-0.656344152
68.23,0.603897,-0.00492174,0,-0.637138,-0.161230694,-0.357763135,-0.160003671,-0.276060456,-0.343014614,-0.581700225,-0.544533026,-0.663116961
68.234,0.603882,-0.00642527,0,-0.637138,-0.164297016,-0.357763345,-0.180924649,-0.276592867,-0.265317234,-0.581893206,-0.545281666,-0.661246765
68.238,0.603869,-0.00683989,0,-0.65728,-0.165142598,-0.357763569,-0.185999947,-0.276456302,-0.299935983,-0.58207844,-0.545477947,-0.65532526
68.244,0.603846,-0.00316111,0,-0.657281,-0.157640039,-0.357763672,-0.128550659,-0.274302692,-0.235881235,-0.582280177,-0.543871183,-0.652733558
68.248,0.603824,-0.00320087,0,-0.624322,-0.157721126,-0.357763776,-0.129374521,-0.273647978,-0.275165828,-0.582479339,-0.543928245,-0.652691111
68.252,0.603814,-0.000482376,0,-0.670099,-0.152176989,-0.357763792,-0.046683337,-0.278559828,-0.291725631,-0.582670176,-0.542654118,-0.645618149
68.258,0.603792,-0.00191363,0,-0.689326,-0.15509591,-0.357763855,-0.098737541,-0.274463129,-0.283589834,-0.58286282,-0.543297385,-0.647118999
68.262,0.603772,-0.00134846,0,-0.6701,-0.153943293,-0.357763899,-0.081669241,-0.275276413,-0.299173203,-0.583072989,-0.543193295,-0.656335491
68.266,0.603754,-0.0081204,0,-0.682918,-0.16775409,-0.357764164,-0.20016811,-0.27494393,-0.326297457,-0.583262861,-0.546394708,-0.663961561
68.272,0.603725,-0.014129,0,-0.67651,-0.180008119,-0.357764625,-0.246458836,-0.279176491,-0.325632839,-0.583450808,-0.549337884,-0.664253349
68.276,0.603705,-0.0165217,0,-0.670101,-0.184887828,-0.357765164,-0.259014895,-0.280317813,-0.293744937,-0.583647695,-0.550720087,-0.670511111
68.28,0.603686,-0.0168865,0,-0.67651,-0.185631806,-0.357765715,-0.260727845,-0.280584421,-0.3422654,-0.583853822,-0.551212722,-0.673487871
68.286,0.603659,-0.0161991,0,-0.643552,-0.184229913,-0.357766244,-0.257459017,-0.28045663,-0.326828313,-0.584071693,-0.551268374,-0.67348725
68.29,0.603646,-0.00885764,0,-0.663694,-0.169257628,-0.357766532,-0.207439656,-0.27569465,-0.272697361,-0.584302629,-0.548281757,-0.66867989
68.294,0.603628,-0.00984817,0,-0.630735,-0.17127773,-0.357766853,-0.216354893,-0.276278017,-0.301688397,-0.584521463,-0.548980706,-0.665325245
68.298,0.603613,-0.00608581,0,-0.624327,-0.163604716,-0.357767052,-0.176565662,-0.272556908,-0.308862805,-0.584733425,-0.547447593,-0.656677432
68.304,0.603595,-0.0124464,0,-0.676513,-0.1765766,-0.357767457,-0.23599995,-0.277522064,-0.294135375,-0.584903383,-0.550265997,-0.645998631
